sequenceid,xp,yp,rp,xi,yi,ri
06858d120,327.096902470408,235.084734536691,39.9399819301684,327.056636796233,225.30608827146,119.034794754163
06858d198,341.685791725476,251.30367544724,46.7709604291242,348.933540671172,252.714124289893,110.584080542188
06858d199,339.770804574283,253.365514868053,43.8826783850822,346.305340855537,255.885379878344,110.528469075693
06858d201,329.430704146933,247.726851330914,30.1628568557182,328.745214074263,242.709632364135,115.441326449015
06858d202,329.422667006409,247.51013608508,29.6948737703364,328.616846382893,243.81232064252,114.904104831114
06858d203,325.651479288656,247.079081639977,31.1393666251227,325.240466264756,244.679514523056,115.678243188392
06858d211,317.00963234166,235.582896897132,41.7482280329387,321.15576200542,235.547285444749,116.680600353035
06858d293,312.658057192151,242.754954822435,42.7449371647351,314.699173960303,232.484296289845,118.685983602807
06858d311,317.332109973471,238.248391911168,39.8150564827661,319.851781617052,229.500419539661,129.783164166362
06858d314,320.958188898855,234.516778139321,39.0377167043198,318.11573305083,231.40028210603,125.136961052135
06858d362,323.44777311054,238.768884507798,48.2248694706149,329.320550235695,237.7082954702,121.431230878429
06858d368,330.598767910805,236.646284744404,48.3294586683861,324.973400462706,233.113584468389,122.223150920353
06858d380,317.633537319563,237.145202797583,44.4965394894026,319.763331552403,238.110925272608,114.610580679737
06858d466,317.79413379494,235.050059496377,42.3431166130158,322.883992744102,243.087033733274,129.197656887786
06858d467,318.609203755281,237.575791595788,40.005096728875,324.200501000548,244.64663573805,120.067980639064
06858d53,336.250917013119,239.627080754095,34.6765494582759,337.655412060596,234.824351203788,110.584525501279
06858d56,287.185018395602,252.184637701759,38.3798631250088,284.559099937215,246.221341581996,112.105886836498
06858d74,321.023854716506,238.930169013291,46.5249638834573,321.545489952753,248.011818654,115.734641330909
06868d118,321.476404859449,239.3106373948,44.3904751951546,325.950060010958,235.345028206323,110.162299331586
06868d124,333.265037680817,235.682211254253,47.7445773857697,329.060155286163,235.49452166559,111.641109382917
06868d155,314.561833000385,236.092161929917,53.9637920984873,312.919842070058,227.55917805418,138.31586400656
06868d156,321.341053467416,234.553888212325,59.829057802326,327.020214329937,240.371408743338,128.030397673465
06868d158,319.927333403352,230.91738711096,54.6965822926822,317.338915587457,239.742472122079,125.074019739099
06868d160,329.725349970116,232.173778667611,56.7931708645212,327.591125513036,242.41126227106,122.95752077482
06868d161,320.185262144199,230.133240333484,54.5805349206281,317.450360478713,239.669516558009,123.107163466327
06868d197,318.052952791848,237.540848750219,51.850809348975,326.642251132101,242.468112131151,117.023564267658
06868d198,316.870614046676,236.451152961974,53.4733653845012,322.071619238549,241.634376971277,119.351316823451
06868d200,335.268837297767,229.069067215378,51.931084255635,333.358194731239,235.52843108927,121.979804141568
06869d111,333.534352018126,223.436071808439,39.5754738480174,340.058255580125,227.656237861416,138.050921681186
06869d117,308.007013476468,238.398142972864,42.7872281023015,313.935825822218,251.936484048771,120.718244698848
06869d129,316.982276817303,240.500816167956,42.1575835699799,321.127877074922,246.626327211247,110.212545514936
06869d132,324.212212565182,238.548314708441,43.8101367674066,324.71150926562,250.490505925854,111.550836081335
06869d170,324.367868316973,236.214941326683,39.9639745423818,320.640278376498,236.894488008316,114.266505190345
06869d173,319.278058903992,236.911083601386,40.2397112918872,318.337065632905,237.319957831048,114.62974169485
06869d206,311.87126364808,245.142171153865,45.3522375936468,320.053950469008,251.254916103303,127.967810617708
06869d207,323.573745336243,251.835638693777,40.9930829002007,333.443231828622,260.414966414844,125.672805471914
06869d209,358.018617177579,263.344932798188,42.9085260300597,365.880360770335,277.893916170471,119.816627038017
06869d210,327.420285138757,242.097584755257,43.1692816034875,334.342813906631,257.98742171915,119.932768042485
06869d221,315.027827491533,240.096243947496,39.2349116753293,320.72806663559,248.330620407581,111.019987757911
06869d286,316.237661029333,239.421310744072,33.5653668583574,321.209572926177,244.19319137623,102.644924426527
06869d294,323.41360855676,243.028913333227,33.1323749106446,321.283470621622,251.730485654898,108.705444642699
06869d336,294.928255769048,248.857934009015,42.655808038309,301.59188099553,257.065400526681,117.513532592191
06869d342,341.329565378071,229.010092000124,45.6428146764607,341.815196945218,239.212416323745,121.088230798823
06869d352,316.933479817342,240.300611760853,35.7712350539292,321.184626027199,242.588601929828,108.620705801708
06869d357,322.238683725415,242.53918847239,35.6291763508197,320.607394768422,252.288537218735,107.498271258368
06869d407,346.233297066984,227.758914045944,40.3514657587449,347.838397534247,234.119453279394,112.2942288726
06869d408,346.27487496915,226.762667697261,40.753693096655,348.629859889987,228.987248302885,113.842557548665
06869d424,317.158716703243,242.508933320404,37.6429253711327,322.860497276666,248.304201724931,106.869765335758
06871d130,316.466763610429,236.786684686199,36.7913284191663,324.059446589933,242.75539142942,110.161133605186
06871d132,316.209738836217,238.580307631778,36.7187036648675,323.4670099635,244.134875252642,113.370124561169
06871d134,318.421842855577,241.323772907116,35.8457759608516,326.306007860409,244.127685194952,108.289561091946
06871d136,327.430879836669,239.024510751524,37.2326441964556,320.749615034322,246.254041402251,111.005122939839
06871d137,327.242877566564,238.136988727228,35.4594837677734,322.444589065048,248.400730371532,107.673718322838
06871d139,327.711061389717,238.723679032938,37.1297305220989,323.368504021661,245.511424766804,110.915886776267
06871d140,330.328853928685,237.343599799697,35.5417846309444,324.815183517993,246.249616823596,107.693302885749
06871d174,316.506071480129,240.124393424469,41.4559580117677,324.113718754622,245.340207350679,110.667693479653
06871d175,318.300577322709,240.40698640081,40.8862830581897,325.748938175049,245.445807344735,112.388833674565
06871d178,324.494837572089,239.024795080481,39.0975842920291,319.426168115632,250.024566254523,111.405442287919
06873d106,293.035075985974,236.858409103383,37.8904618612998,298.494100020305,237.548676537344,111.504313102789
06873d110,298.387249240501,246.261244053712,36.7398205663511,295.292392850823,252.806386163258,105.195784308653
06873d122,317.064752728134,232.625154715818,42.6153994397409,324.730226287228,233.885124301259,112.122889731827
06873d123,318.609714777621,234.843236669107,43.9604040234494,327.738105475811,237.147634484051,129.155573363944
06873d124,323.259445197122,240.898935236871,44.1717672117267,332.424186817286,240.333669095384,119.834977093335
06873d131,313.811903110612,238.917372996356,41.2634008774218,310.065952648817,246.351586974369,110.956923168847
06873d149,315.540592359956,231.64691179099,35.6558683960644,324.526681320579,234.734875524615,129.009358037784
06873d152,335.4692913885,247.053299198844,37.3548777141477,328.792528707689,253.109635265257,131.122810292529
06873d207,322.585055889902,238.564320624981,49.8241050239778,330.219187102034,241.598391641825,135.0925539403
06873d208,323.697442901213,239.147961173173,48.7599908504676,320.755314402949,253.338556129807,127.911571222928
06873d209,317.834043730172,241.578256465366,51.2417735048797,315.042039778518,255.780880803056,134.079267363002
06873d276,326.698996852639,239.640199259945,37.8013330005395,336.54015738941,246.189903065208,120.006983279433
06873d277,325.446365934202,239.169534485826,37.693979889827,332.026331963459,244.538443055653,121.181366117438
06873d281,332.002496795654,254.655205764118,40.7978100205735,326.168734953558,255.256339369931,123.946243907684
06873d283,333.239397796396,256.946677366689,43.2048467227507,326.461782703602,257.140924784495,124.87033627521
06873d362,310.532960685281,231.203166608227,39.0090962938203,307.350245787579,227.505670527906,116.928433297447
06873d377,324.666506267789,235.064851161756,46.6173772879882,320.044423974035,241.696762819074,131.888131055211
06873d426,289.43756199622,238.53086400394,45.363051874478,297.665973107804,238.375209637373,124.191229001257
06873d441,315.189392391107,235.642932632567,37.6088949690676,321.866593893139,240.39454368002,118.318028107287
06873d446,320.411671448087,235.097526129815,40.6174535381405,316.605513069169,236.090378007057,118.346086951156
06881d105,324.412455726908,236.199104878818,43.8618078407016,332.94557891966,233.320948396491,126.735835953982
06881d109,314.536478089929,234.127368193974,38.8751882774575,318.859753041643,221.31426133092,124.603933985055
06881d111,324.264238761076,238.059377606714,44.2006007394597,322.630689484075,241.023808675466,120.068507691542
06881d114,326.834278538799,238.070811539776,44.3823266031866,323.236020477973,243.155451357262,120.861957827787
06881d79,317.62523734092,233.833302742651,45.3344760364569,323.777203506381,232.61682927705,119.574170972335
06881d81,315.502730374266,233.178399854885,43.9547369123646,321.696535704657,232.686281137353,123.766259999891
06881d83,316.578924377498,235.960069794815,49.4838824806389,323.745291059543,234.458513380335,123.224266736218
06881d87,326.406144166901,233.723826111013,47.2811225399812,326.815477366275,225.334420273874,125.598539376147
06881d89,321.287940222997,235.700443833164,51.5442235885821,319.318529654937,226.124592068733,130.632841997479
06881d90,331.790393372471,233.101057108365,47.3233383652472,326.798042554225,228.648374364658,129.988831669032
06886d169,346.784314721502,231.624946130038,51.0882055527188,351.340545575335,234.796158261607,137.798295717899
06886d174,319.1781298969,246.718519749064,48.6424669053873,316.028966481139,249.115193239463,132.553570173723
06886d175,323.734295849035,246.436842922194,50.313289302232,321.531158071877,251.879335114525,133.402029280706
06886d184,317.32094588336,236.469137139765,45.5629101370833,324.532287506689,237.775917436297,131.049880592893
06886d189,323.830200114856,233.99568511076,44.2281535507089,318.523436826203,237.484298384117,121.055769066099
06886d190,326.624077867636,234.50174955986,47.5806424259801,320.380235709028,236.623597763867,131.559108850304
06886d197,310.123144202409,234.263438443715,38.2102863195149,315.796152991698,234.614768810696,119.646416477754
06886d200,320.006453001574,232.057159979512,39.9952057654792,315.76998049915,236.039018331467,119.36234631988
06886d210,311.540642490542,235.013338752766,41.2960369803199,318.168942760095,232.615274659243,132.506003856298
06886d217,323.086372181513,233.273122367653,43.9775879197406,318.044548048018,235.265306083078,133.385250546337
06886d272,335.196385440857,237.083613483309,35.3595431779446,330.252038687937,234.188524098422,127.488843596045
06886d283,317.201124285874,235.435346830755,32.6519068654099,322.764012343759,239.171520383936,115.823620788224
06886d285,317.593646586617,237.852533374431,39.0102415653743,323.98890414978,235.606290387012,123.308698263803
06886d288,325.695077274901,236.736390657254,41.3029713403324,320.008730003631,232.713015119879,127.401222820085
06886d344,299.425451107548,249.147691613624,51.0605878507436,305.279256158107,256.81615612957,132.852522583511
06886d347,323.323951621193,235.533479580491,52.2735465754335,318.904032099677,240.569515239135,135.284060722501
06886d357,317.745280994954,235.627634146827,40.280813030118,325.030323189311,239.991823371544,122.625681450899
06886d361,324.971546250017,233.776639385118,45.5254056365206,319.262099540933,239.558386443379,128.959161371253
06886d59,275.007880584586,204.118616665717,46.9586030935054,280.764094642927,204.891439091593,135.584380368808
06886d60,273.106772317491,206.62085202257,46.6628967475555,279.837900388423,213.442826077611,135.378407592659
06888d167,316.137789964744,230.149100580326,46.5254889299859,311.285125817043,231.842878035063,132.078257658151
06888d168,321.61370941979,229.512045920876,50.2583582666987,312.507404225637,233.270181309386,132.169306964518
06888d180,314.55423783996,236.838813696751,46.0543754615539,324.248015619521,229.533256031636,135.725466275114
06888d187,331.741200089646,243.418139881191,60.9841173594821,322.702274712179,242.388721581053,140.145746597994
06888d188,320.844683713483,240.026424752375,53.2918444559792,314.319364094272,240.16998723171,124.057549748967
06888d189,333.937162012396,238.629522096053,50.4691394381715,344.804326970828,231.474815005262,140.233489457513
06888d193,317.110489672267,237.220397631436,47.6515468694306,310.982708429701,229.030381737347,140.704140020473
06888d195,314.230717690109,238.165011323438,47.7641423705914,309.726567878288,225.769797326122,140.356583386527
06888d208,314.996372299534,240.538516720648,37.6886855290086,324.297386318927,237.370701301229,124.313842325257
06888d211,322.770829948258,238.247993278131,41.8547456366894,313.621242987171,228.96382783679,134.900666938732
06888d238,296.674359046514,221.797148447741,44.0577533642012,300.182108448186,215.546926931193,127.423407749936
06888d248,316.615439176496,235.646579566375,39.2979809445872,325.997997266447,228.876868821595,132.585917232776
06888d249,315.137361256854,237.553762883621,42.1513942920586,324.799722094066,234.19441003892,127.446056607482
06888d258,329.325149871077,240.668966849764,46.1944592119424,321.88822438094,240.945151212752,127.423468783495
06888d59,348.969167398683,225.560453815011,34.1503503802644,355.812917637057,224.24739669086,113.282777115253
06888d60,352.582545866439,256.063647072389,36.2486831096705,359.917048828827,250.228276062949,115.778080035298
06888d61,350.5509189835,252.542068577465,33.9723384165797,359.569033800461,249.835804180723,114.283281398935
06888d64,317.323377512273,250.137674989448,42.0534337782609,312.243622601107,254.908707006286,111.764887192605
06888d74,318.305349301113,232.443983465519,39.9371426178247,327.404111000705,231.016027775162,123.165002578133
06888d81,321.920299176278,236.052548342282,47.4805030379512,317.613436413823,236.118413466558,139.026350805653
06895d139,312.353536322733,287.056232277111,46.0500382216381,313.316610954103,288.55552208634,128.204044260693
06895d143,328.209216542345,239.244436548845,40.6939931264072,324.224059808627,234.24199775833,136.857931426353
06895d157,316.020444098913,234.055488447619,48.7279234830227,318.479375473195,241.44438309166,127.698460928469
06895d158,314.774998913036,236.667456094851,43.4833889968247,319.903709184524,242.698622317844,127.913628473254
06895d166,311.233950153208,215.684988300921,45.9162048648581,316.188315512295,219.289437941393,131.503198631443
06895d171,337.190200863923,241.886818045007,45.2676180515929,332.802443133325,241.546684187028,133.501480919685
06895d180,318.020444098914,236.055488447619,48.7279234830233,322.042122645081,237.546340517198,127.153299155795
06895d183,316.358789308128,234.113883840407,48.8994119514444,318.94269149606,234.529269095347,127.017076079825
06895d185,322.63990964325,236.744387575234,50.446705979969,319.694974852343,237.019358926011,134.777181986095
06895d188,319.772679190286,237.419958083669,50.4360688063701,315.56627792471,237.566296239576,134.204557421273
06895d190,324.457833283897,239.085759192233,48.1733802884318,320.254334772096,236.184509053068,132.783274524595
06895d210,321.407465910307,246.806940288918,46.2452085631279,324.883027896117,239.267412461487,136.689344564602
06895d212,322.137345350062,246.968452506875,44.9281296178118,326.75620070408,240.532538858088,136.230412874485
06895d214,324.12793706138,239.506148606985,50.3549042181663,323.579164254961,238.619918074937,138.902315965123
06895d217,342.103408706983,237.53912777301,50.9028157315683,339.825772859139,237.662301856786,138.211185901971
06895d66,280.895854121466,276.314658912942,44.4002877128987,284.446231302399,282.318568794567,121.984609791892
06895d70,304.146505396418,228.512001143806,42.7939578112838,305.818612804322,241.740837279482,121.845508713942
06895d80,314.71966128955,234.483256220246,43.6206525181809,319.618616241974,240.057124505802,126.580916500733
06895d86,322.937152913219,237.203853567521,48.522994686937,320.336904767352,242.86272063489,132.02740458296
06895d88,323.196973117939,233.900856785773,49.1150502235754,319.07361690789,237.067460864262,134.86381280136
06903d144,314.959330866356,238.330195110815,47.0204135150266,318.137049752307,241.027535051053,134.370137521057
06903d147,322.522642671901,241.949082991246,47.402672492596,321.648287427411,249.107117165112,132.559506707532
06903d156,313.983666136807,239.69940898004,42.8008254819407,319.181763014397,244.489903607414,119.782246031062
06903d160,314.938233735947,239.596873266472,43.5876863607011,317.279271219703,229.323059698639,126.43896583493
06903d166,322.136112260324,239.548054633914,44.734032295098,320.665985394956,247.56715869907,120.055182912778
06903d167,329.548333264351,234.611282219918,43.864959554634,327.160712672721,238.175321613025,119.455215951805
06903d184,363.677072702725,275.921950522829,40.8121832249976,365.793979753715,271.350140518167,129.346199108712
06903d185,365.595574194523,275.812527303771,41.271812918095,370.318626558473,282.132319920014,123.822606140369
06903d186,365.591667150763,276.182282458813,40.4442073968951,370.074105469305,270.276909914484,130.334660146635
06903d187,366.368261437284,275.459156056969,41.7034808527849,371.194465380893,283.275453614506,122.997585755311
06903d272,351.073751529128,240.711476178748,40.2926065979758,347.671820755599,228.715710129543,128.561448963699
06903d273,349.958873629284,241.34003307999,40.7189860113065,346.219961940809,230.810834250713,127.382304650579
06903d274,348.142849111667,242.886133943881,40.4904289530177,344.80863010353,232.341321499705,127.675581955044
06903d289,320.691576630901,235.647793034171,43.9802085674604,318.733353429162,244.6839144392,122.257021840561
06903d343,309.322277261833,264.140919931716,47.5413098568941,309.390240014587,270.869990630587,126.432875774992
06903d353,313.097429508088,236.548822151791,49.6737947555055,318.750539972735,242.831094043721,132.270799749249
06903d354,317.73910436337,233.3816715993,49.7108071572894,322.381696690187,239.187416984323,133.37078400948
06903d356,316.051117178146,237.300801376606,50.1580890214832,319.415726101344,244.303126738154,131.68681118312
06903d363,321.444422750438,239.500462501794,54.341828886941,322.525343693571,248.555123458619,133.686948244592
06903d60,319.285565228766,236.296807503632,40.5640700636976,315.760311428299,238.083428472895,118.644956611263
06906d116,305.126249042558,266.4978522354,58.2095824786234,306.777118541858,259.423179877645,138.535376795218
06906d117,326.405124128578,236.032487037408,54.7560034931898,331.543055805279,231.586678502524,136.401077301819
06906d128,322.008086061763,243.386272685278,50.4020812819705,323.589922005545,241.848995330251,123.71962847542
06906d130,319.083289114059,237.865723513643,50.149041667625,316.819017193469,224.017936456763,132.327658916261
06906d131,318.826114529523,236.905891744791,50.6087039936354,315.650012413189,222.992722321063,132.82330222985
06906d134,320.930670896449,240.633740593876,52.9207718283529,319.468672894501,233.790187097954,132.256130026099
06906d182,308.884772329124,260.375647379965,33.9043106575558,309.091869933709,248.292768549238,129.961687129257
06906d183,305.317642817015,260.555573459816,33.6377373665486,305.065359695383,249.013771222271,129.037979268884
06906d186,302.858983075973,240.691571544765,43.2449020264123,304.121682531942,235.658949560021,116.073817304454
06906d188,303.30533375929,235.359824536729,40.9502105090349,306.800967674148,233.779638628019,114.700180237771
06906d189,307.866785863376,228.716455026783,39.2479573517836,311.814445814756,226.153209353163,115.040524260872
06906d19,311.419379518612,222.203221860576,36.8811903978006,304.259196957508,204.898557149669,129.60247386959
06906d202,321.702280523085,232.608352037177,45.0374698223455,318.509988053,225.207260733442,121.537693137535
06906d205,320.937603969535,229.612186813473,45.0760264417465,319.158818333946,222.203280869068,121.845999423234
06906d206,320.720743677893,235.8933159045,48.9896196525526,320.417107027513,226.732927601779,131.446635845158
06906d21,303.51419862777,223.912340212077,46.8893791247302,306.098797580408,217.791084290085,122.371592704167
06906d25,277.385262606484,238.961117765537,36.5115979985264,282.207153495747,236.713457202768,121.889187713298
06906d33,318.387700911983,234.444982546375,48.7978565744006,318.252452161306,222.172820473328,134.920898292609
06906d36,318.098316129493,234.424559447753,48.6889075733485,315.22191568712,222.977343198167,135.097689350398
06906d43,324.2583224272,231.491596997668,52.9075789416375,321.603228643594,220.387021247289,135.21208718927
06908d153,352.370719935169,216.969273252866,28.6595041525492,359.077159408122,224.814277485377,102.006432512097
06908d155,333.932327415589,217.446945950487,29.4985200590293,340.576266349272,223.878622673955,103.592299744636
06908d15,315.787214379369,242.395696941094,34.9890719628787,324.046984762648,249.062787532281,116.729172555914
06908d16,312.943575468265,242.347238110945,42.885730479607,320.906353729617,248.158073545626,119.338444660576
06908d171,317.702609105749,238.668654035782,38.6495881231608,323.627496740838,243.577554679365,123.346114729052
06908d177,327.837886861108,234.601872049075,39.2217233454512,328.977741993784,245.636833620266,120.786309345077
06908d19,314.030939818877,242.458085981948,43.0967472253724,318.866761086354,252.151863126837,117.583528562572
06908d20,315.427353184508,241.965857552966,38.8948612435894,319.290336426234,249.235482064671,113.241289937521
06908d22,320.404819304576,234.121731041618,43.3880721194783,315.09994313316,239.568026515131,120.379234635112
06908d24,322.32811575907,233.575618225334,42.7018381142419,318.538885406268,233.50426473152,122.462179627381
06908d25,320.544621217955,234.534224951739,43.5301544805316,317.633091388651,240.648653685295,119.926505974055
06908d3,352.779778858518,254.750210274167,33.5307976226133,357.361653855867,251.141909723019,117.547762345647
06908d65,320.751175075997,229.184495595129,33.3722933205445,330.447394227936,224.424968319042,121.218827059482
06908d66,321.437255881058,228.720734278386,33.6310922150198,330.220056879373,223.679971076248,121.849121685349
06908d68,326.913426517984,234.60155922399,34.4359762353576,325.139432226482,240.148115947649,114.956946573106
06908d6,345.878344652789,246.360294682952,34.4754929607278,343.225892035665,245.01560705336,117.206333619478
06908d71,323.618108402439,227.221346768682,33.3190454886161,319.340382529709,223.254324429237,119.366745269356
06908d7,346.122943836061,244.994705822151,36.4854648492849,343.131669027715,253.521557842263,112.273264398395
06908d87,310.21088469445,231.720127073947,47.5236503111543,304.789545792935,233.59920461428,134.858320245549
06908d8,339.672477815639,246.862467782192,36.8706943524929,336.083422749903,255.989855774263,112.519212113128
06909d108,318.713699026691,236.765870472409,28.9555693884466,306.691378827913,239.734572196049,102.337973219981
06909d109,316.832937990868,235.243484799165,26.5279040705372,315.595504408606,232.280610345276,104.793686815783
06909d160,364.329497677276,221.228602166361,25.4707263940238,366.428895895865,222.591173583981,106.127237926431
06909d162,311.980151057324,246.356273649096,25.3570414145114,311.49557006718,244.534030898216,106.52162882524
06909d166,347.010563095011,235.061614248294,21.8904991808769,345.45590388356,238.091416536125,94.5491515540406
06909d184,324.292171141384,235.343737677553,23.5580069075599,326.563266621179,234.877343916854,99.9266705671142
06909d252,327.345293775849,256.403431622582,22.3478312949578,322.877445727636,254.149475866898,95.6567608860712
06909d253,323.620334828241,236.00289505055,22.0931338833618,323.854029267334,235.583351891237,98.5831929536818
06909d265,318.528494010382,234.745777248106,23.3871878936445,309.984359738812,238.09340635767,100.1792832916
06909d268,317.875284959096,233.70219147778,24.1342708249495,314.300549319346,232.810270503847,105.406111589624
06909d270,324.242110982164,234.949978502212,22.159345762112,327.274666058776,237.32228148439,94.3662185741105
06909d272,321.855465699354,237.020877309106,24.260978527711,321.867128855857,248.556895323799,106.242418634871
06909d66,315.67008328502,240.543446124361,26.9288678758395,317.09945439338,233.789703975704,105.703541573108
06909d72,320.575767017012,247.784527170471,25.4214667354549,318.915370360132,245.787679563837,106.381307195903
06909d82,316.047199564725,237.383970106958,30.0355443174238,327.443055349939,238.939636851513,125.76633500272
06909d87,319.932413698557,236.600499440737,22.0428943930195,316.858858189769,244.706167094858,95.0463298164784
06909d88,324.000520905619,234.90496081064,28.9381197471056,321.541617167465,227.581970288869,119.741916795461
06909d95,342.088741546748,239.207794796146,27.7938719843629,348.598320768915,230.5149313559,115.58556169119
06909d98,358.460169711186,232.940655119057,25.6716633934051,353.18870106473,230.754281908378,111.441028247343
06909d99,359.917871992823,233.228304998484,25.7544316644988,356.356820606259,231.339909141755,110.1295918492
06910d104,355.902615766052,218.581356566942,36.7605098354424,363.467129949979,219.84480033406,110.960027662465
06910d105,338.539794883181,229.537600268312,34.9304591872691,347.521408546284,233.651907917527,111.019258726838
06910d109,333.26980805179,240.385021770229,32.5176167419946,326.477024385254,243.187328465796,110.159957785712
06910d110,334.820600434863,240.424614411591,32.1893042144987,327.626073787028,246.491800654346,108.760748838621
06910d120,317.343358654383,240.499799700716,35.8257240427734,327.680174062622,241.418408424533,123.051383474298
06910d122,315.212414824103,238.588704198447,35.6513507408368,324.382192213626,238.640377587121,111.506085966793
06910d126,325.134265955391,237.933833425205,36.1626394238759,316.949043217086,239.224574342066,122.734349189128
06910d173,288.161128983409,238.335767015705,31.6527289489696,295.586435663476,241.271109387908,103.357274216641
06910d176,329.619136145016,240.982284946283,32.3542098365002,323.726099756936,241.445346780937,102.36673776639
06910d177,330.800702629367,241.930005269294,31.4672885766232,323.453441703583,242.384566261801,103.020534043287
06910d202,317.462817343586,234.130195315406,36.5854208839651,328.457411289939,232.805951278261,119.621634406935
06910d208,326.625033388361,239.251284316317,38.0609139635594,319.577381720779,238.01084995808,119.65218047474
06910d212,322.135498819526,237.526074808606,37.6568236177545,314.520236960127,240.461185150654,112.697728396792
06910d62,345.382829896269,220.342683876635,38.0503063042614,352.969953798043,222.352758583659,110.741534288809
06910d63,343.620565314945,220.376144559428,36.983674324652,352.461712831144,219.840351166896,111.514182412739
06910d66,328.714825378962,232.44865319288,35.9466366244168,321.622664482433,233.479481900454,110.33367698525
06910d78,312.679605073903,234.866580401081,43.2568186703196,322.013172940517,239.389905484009,124.969621263304
06910d79,316.637705681389,236.526692678404,48.4896565982593,326.069184490221,238.302257364938,125.257507353074
06910d81,328.200599375895,237.435391786596,44.678341105543,322.729698545863,239.291207332091,128.868042481659
06910d84,326.215470052368,235.924674397893,45.0631718750042,320.929760386341,239.178989351971,127.21613743105
06912d116,320.447809129272,233.30048609445,38.2690700390939,324.298353999539,241.567984441839,123.730634223953
06912d118,320.608433112933,237.967583631269,38.9277259940495,324.735939305063,246.036794384554,132.191959167002
06912d123,316.365890739293,233.522975032875,33.7910502781894,316.466176118864,227.044419160074,124.901969038235
06912d124,316.66056801902,235.447696522087,38.0267263375151,324.990375327128,247.135511115826,127.48320399936
06912d126,324.144533074868,233.751652218704,35.4750535684123,323.550066852263,230.458570393964,123.564596163086
06912d76,319.401983811828,235.967708523221,35.5149703323693,322.458988518406,238.798990644233,117.98808183073
06912d77,319.450809849528,236.029051736569,35.4598704576799,319.790588410413,235.524154369852,118.499887909533
06912d79,321.013793092952,236.954859235907,35.4465155539771,323.232512405811,239.25065069206,116.901680518202
06912d84,321.779239393861,240.090289464551,37.3223870710924,319.66331359848,243.307690617055,111.722368013699
06912d85,324.26262404654,235.496926758344,36.6749029161099,322.99786212447,243.707261479132,113.174865952164
06913d130,315.063421348278,240.6097364119,38.7748265201296,324.791578585238,245.896135986952,116.657902913178
06913d131,311.541714396809,240.97814737141,36.6700518730256,321.868951587127,246.010907230836,118.288233885558
06913d134,316.892234777413,240.06347034501,36.3288308677074,325.905212932001,244.368134887261,117.693664560034
06913d137,325.50538616483,239.224536791901,35.4759764839293,320.611147624152,251.338846487087,107.44886846786
06913d197,317.435538704069,243.190026355002,43.6747102895414,326.317507706759,248.021161217463,123.341451200425
06913d199,325.19414454001,241.173891123553,44.4593416226572,315.112050439905,250.295628756575,114.44517991739
06913d200,325.836026207636,240.525829931551,43.0676143838631,321.096029401669,255.576001345382,114.718638886808
06913d84,314.77959406206,240.985488817386,41.2936684755031,323.484644189589,245.376714891739,118.673412345805
06913d89,326.600708895719,238.651101610984,42.9047726303717,317.054202970945,250.666343443592,113.668052065318
06913d94,323.021352939152,240.337870414332,43.7854626288665,312.489453083228,241.770982011278,122.256818589713
06915d111,336.269118142449,234.025142018408,39.3763525770926,336.950898408127,237.059379457346,122.690011307905
06915d112,324.476477740877,234.060256287402,38.7840252642702,330.110393913673,242.133656761852,120.610575899238
06915d115,332.534315738392,241.222138098332,36.9820663929914,330.295027685111,245.977774245768,121.783153502025
06915d116,341.045203254503,240.062687268865,36.0130277045266,336.432510985339,243.906743286081,120.440033183055
06915d123,317.246462947806,233.432617143736,37.5987977931059,320.83464632635,238.687355011133,114.6013730793
06915d125,316.827007016571,233.798900566341,36.8600832895521,319.446869107558,239.709910725323,116.211721918815
06915d129,323.270088032362,243.36578912087,35.9129037700259,321.854655297154,243.99702234089,118.532203505031
06915d130,327.458714690736,233.779565904479,38.3744601141252,325.963527383549,234.292611341339,116.896669598608
06915d176,293.303976209397,263.436012370515,44.8061620348849,293.784894867525,266.351650035086,134.549051719723
06915d183,364.360217795562,242.880250927939,43.6090655296549,361.91283479006,240.271023282871,141.200970618402
06915d190,315.338959891366,234.727467626548,41.4067329291393,320.516797740579,235.46705205139,124.171785315791
06915d194,316.589453985172,232.852100354313,37.0393346414412,320.962907229887,236.720871471363,121.419314284085
06915d196,326.566132016849,241.21710275125,37.7221049158202,320.711197076761,243.355384530185,123.997213301384
06915d199,317.386692425914,241.490601016911,38.2085600129373,315.967475755316,245.277465071877,122.439632826598
06915d200,323.291491729033,231.279736793737,38.5925056585944,321.992064161415,236.198546659384,120.855711440834
06915d69,341.535826901441,228.963370711986,38.3670425506306,344.456399721233,235.40404139652,115.221061032218
06915d70,342.908507296859,229.566978766918,38.4012112673943,344.074629060824,234.54845285884,115.937136832639
06915d72,317.682302406375,234.470302261331,32.4316650984372,316.791259856636,245.342605372808,110.469262479715
06915d73,318.25432414646,233.955484815504,33.0432953267454,317.130437965381,243.987221135862,111.85958985326
06915d86,319.272631179506,234.238212372145,40.9196884299242,321.436043002415,234.624825107933,126.48178529413
06916d117,350.813695986903,243.734212723897,37.747156912983,360.298502931371,248.957018176324,131.972567438091
06916d118,336.678244284959,244.869313160467,39.3635485657597,335.569633376489,250.769174041222,133.019005075483
06916d120,299.77291572372,246.821489841041,38.2546757878326,295.259960618728,254.10868698775,128.876141001232
