sequenceid,xp,yp,rp,xi,yi,ri
55555555_LG_I3_Live_L_U1_2,332.847209336677,294.71210409624,25.3534170667398,334.027657211086,296.577030193889,90.3763600505671
55555555_LG_I3_Live_L_U1_3,357.011752585911,291.836180300738,47.8567208909164,358.918199807666,289.342757647887,111.447246357619
55555555_LG_I3_Live_R_D1_1,316.40787118419,251.828871643792,47.3561114234206,317.345895080588,248.020666751981,101.290196648154
55555555_LG_I3_Live_R_D1_2,318.094177050709,268.463608304908,30.0837975021694,312.09292151805,257.642174176171,99.2704073438232
55555555_LG_I3_Live_R_D1_3,316.180116338821,251.224035906834,47.3744841883762,315.689922876106,247.734981580311,102.152943038709
55555555_LG_I3_Live_R_U1_1,332.042385646201,294.26894106143,27.5768575162231,329.459696685229,285.070793226354,101.654385048277
55555555_LG_I3_Live_R_U1_2,332.159256142275,293.784815072204,28.1811767073076,327.473934162557,283.292865179632,102.057158499375
55555555_LG_I3_Live_R_U1_3,329.09711977504,295.312013998604,27.0288001448713,326.945656775943,284.952816376463,102.579898222206
55555555_LG_I4_Live_L_D2_1,315.901464182242,257.45721658714,45.9672475214921,318.281190860983,256.631548613677,106.509470224239
55555555_LG_I4_Live_L_D2_2,322.977057839991,254.620063360074,46.2432616053376,324.379430796672,248.301093225776,108.939222404426
55555555_LG_I4_Live_L_D2_3,318.034673208476,253.995423091083,46.3372917720942,319.986380960881,247.601845526996,108.524376257717
55555555_LG_I4_Live_L_U1_1,340.124148449881,279.532379213571,46.4658890829133,343.451719589385,287.35133195688,103.337293066544
55555555_LG_I4_Live_L_U1_2,335.543454944664,296.768369097861,30.2801638976506,343.984274018381,295.889095580783,102.111123670545
55555555_LG_I4_Live_L_U1_3,322.908494528794,285.577625799175,30.8867653128616,339.001055974462,283.801294910001,112.291263927527
55555555_LG_I4_Live_R_D1_1,317.167042322012,243.658544783029,40.7728361831381,313.854876234546,242.467577509653,101.579993201306
55555555_LG_I4_Live_R_D1_2,316.462737514667,240.656901235056,42.0948452718706,313.570700755727,235.568495719499,101.797502900417
55555555_LG_I4_Live_R_D1_3,316.38520465154,239.185116876581,43.6965189431368,312.717072017107,236.274313079604,101.906215278117
55555555_LG_I4_Live_R_U1_1,315.046456433752,293.048639396761,27.4985260425923,313.505197366589,286.133159252365,104.2094669333
55555555_LG_I4_Live_R_U1_2,315.602488800784,296.854044539327,21.9181345738432,311.981825937244,297.295226521911,94.6074483587614
55555555_LG_I4_Live_R_U1_3,317.541054176792,292.17138842305,24.6317818795377,312.941419587051,288.467989064868,102.846057324062
55555555_LG_I5_Live_L_D2_1,305.763430992237,274.849750164985,31.7852388065895,312.268545073165,279.282623608022,105.435531356753
55555555_LG_I5_Live_L_D2_2,306.460951814001,274.169900961105,32.629398970506,313.360228825281,278.204614060155,107.980412059121
55555555_LG_I5_Live_L_D2_3,309.417857012901,269.773462604784,35.5359479603309,311.900707931677,264.029175200954,113.900055336539
55555555_LG_I5_Live_L_U1_1,340.772528899601,273.656166945321,34.7024633439394,345.73638444094,272.548766013458,110.726262091584
55555555_LG_I5_Live_L_U1_2,343.740910388388,275.609718132605,35.2130078813438,347.017675633567,274.62386198057,108.229616602393
55555555_LG_I5_Live_L_U1_3,339.617775493349,290.050846050684,23.4024178369514,341.508683402924,295.257920079066,98.5507550155073
55555555_LG_I5_Live_R_D1_1,285.85971448169,251.72717954693,35.9032361557356,279.518720956649,254.622546771293,105.455937202692
55555555_LG_I5_Live_R_D1_2,285.517357183768,251.993651677404,35.9490012238743,278.604381136304,255.281437322899,106.266044560609
55555555_LG_I5_Live_R_D1_3,285.099624738657,250.535028262804,35.47409819456,279.248736205732,252.280005062531,106.356071422158
55555555_LG_I5_Live_R_U1_1,304.802049949945,294.032448839183,26.2289697786856,301.352271983148,291.368035261496,106.499816051199
55555555_LG_I5_Live_R_U1_2,302.367152600272,292.701359913809,26.4887379786633,297.357937653619,292.522519493496,105.922628182198
55555555_LG_I5_Live_R_U1_3,301.226902343368,292.081740964987,27.8422667683772,298.001468133648,292.526036973593,106.00009899704
63235925_LG_I1_Live_L_D1_1,384.616418456198,267.264904566758,67.7738914241664,387.110605007802,267.365075922747,112.777016085817
63235925_LG_I1_Live_L_D1_2,377.780330625297,267.274790438109,68.182286840012,378.988597821846,266.543582386467,112.223520111319
63235925_LG_I1_Live_L_D1_3,380.710375443517,269.865814184938,68.3294484838222,382.713055085407,267.912580466893,112.968579644443
63235925_LG_I1_Live_L_U1_1,364.338359086566,210.73526131022,68.9140467870658,364.560195711011,205.117999079375,108.901832981206
63235925_LG_I1_Live_L_U1_2,362.992307224273,212.753793349838,68.4017133272761,362.341689210666,207.186341209194,109.459650407197
63235925_LG_I1_Live_L_U1_3,363.148058936775,213.775603993305,68.259355602678,364.423861873395,208.379636169594,108.579238578863
63235925_LG_I1_Live_R_D1_1,253.562775448813,196.731644609326,69.4726594083516,249.538726443587,193.008508685256,111.275586487518
63235925_LG_I1_Live_R_D1_2,250.244575921533,200.663209632786,68.962440041882,246.615120430838,199.312645379328,109.936569709448
63235925_LG_I1_Live_R_D1_3,255.37409772763,200.190924463974,69.694238027153,250.599493458057,200.583901787831,109.551978722196
63235925_LG_I1_Live_R_U1_1,299.354240285412,236.177259529598,68.1279006020622,296.138738504128,235.319961449284,109.144188573428
63235925_LG_I1_Live_R_U1_2,299.521841539165,235.104613171717,68.5192199571972,298.852267699372,236.401103528654,110.7731191514
63235925_LG_I1_Live_R_U1_3,299.087952113066,235.237291047018,67.0672644720531,297.976722999044,239.584222045491,108.141612698078
63235925_LG_I1_Print_L_D1_1,309.108004513017,260.887795168204,20.5589243171436,306.599327675429,256.495463723889,91.8364955573501
63235925_LG_I1_Print_L_D1_2,50.5913810295189,188.299283213425,28.0395942341374,48.0548099606096,184.609685371877,115.199613138493
63235925_LG_I1_Print_L_D1_3,336.803715557784,294.806631004624,20.8634335283862,332.320124978825,291.587495368152,88.802034767864
63235925_LG_I1_Print_L_U1_1,512.534890062921,58.2003843153057,29.9334387428994,497.705501480719,63.7035229546944,123.162011128999
63235925_LG_I1_Print_L_U1_2,473.668778505299,216.041008092746,29.097096648808,458.475946837418,216.819971389783,104.748743655732
63235925_LG_I1_Print_L_U1_3,51.1419808469488,236.348127817846,29.464691834196,55.4253899251787,228.08932769247,118.522254301987
63235925_LG_I1_Print_R_D1_1,407.682544827037,305.749106204804,23.4524947519641,407.531681325612,300.13376237088,93.6181640410148
63235925_LG_I1_Print_R_D1_2,565.89372609211,121.275739970494,24.3886934840286,559.489631928127,127.386394160309,99.6712990625041
63235925_LG_I1_Print_R_D1_3,16.3630302367159,120.070718065004,17.2898824409334,14.7520022599433,120.012850608358,82.6510626461761
63235925_LG_I1_Print_R_U1_2,78.9164118004908,345.873764678542,26.1525982793343,74.9704432834238,338.117898179963,90.1007645273965
63235925_LG_I1_Print_R_U1_3,300.584361889433,384.716208218744,21.6682072125802,301.32622066271,389.523612871535,92.0952150007547
63235925_LG_I2_Live_L_D1_1,349.972080179675,232.641330907959,62.4820958801661,350.696721081644,230.912611104764,106.366890379982
63235925_LG_I2_Live_L_D1_2,355.045512175889,232.108802194237,62.5420666821737,356.416881915604,229.028643574343,107.251490277862
63235925_LG_I2_Live_L_D1_3,352.956608345022,234.217044903649,62.5279493468646,355.527825630241,231.368989583255,105.926343352332
63235925_LG_I2_Live_L_U1_1,377.997503304734,206.318476244899,58.819404948706,378.673088230855,203.102604765759,107.958565128388
63235925_LG_I2_Live_L_U1_2,374.791188985386,207.293987049942,58.638155496612,375.589388777032,204.68206861623,105.604488263659
63235925_LG_I2_Live_L_U1_3,382.918076229939,206.117600748831,59.4368009208236,385.579228809266,199.291154114405,106.782668202073
63235925_LG_I2_Live_R_D1_1,294.189169701767,211.00649917655,61.9651371411176,287.931890672216,215.414132405244,106.449540888343
63235925_LG_I2_Live_R_D1_2,298.198972506333,209.57606288366,62.2932520519653,294.323032005746,212.890382619064,108.144014147721
63235925_LG_I2_Live_R_D1_3,298.089349702205,207.315067359345,62.413472208626,291.395490012621,211.072092099189,105.247871557165
63235925_LG_I2_Live_R_U1_1,325.197175796685,220.045630790425,60.837033378486,324.329614784434,216.61235982993,112.407861286375
63235925_LG_I2_Live_R_U1_2,319.466254035368,219.760357687358,61.0684588433573,314.058132337232,208.798741807097,119.2398243578
63235925_LG_I2_Live_R_U1_3,314.055148112714,219.43510797265,61.0492329718247,312.639544456479,214.852642054276,112.923198285553
63235925_LG_I2_Print_L_D1_1,331.775634859392,243.065418601366,23.6401438022251,329.852769296604,237.569045503182,90.2118907619813
63235925_LG_I2_Print_L_D1_2,155.131665771856,271.315642834089,18.528789233776,154.52282045423,270.054784344998,84.3582147115047
63235925_LG_I2_Print_L_D1_3,26.0157532402818,201.863896544536,16.1817896476093,25.9824522853368,200.499852684137,78.6006634409998
63235925_LG_I2_Print_L_U1_1,562.084731152901,117.990510499324,22.3525041938962,560.813964350675,114.300811013715,89.6358150856679
63235925_LG_I2_Print_L_U1_2,326.592124376721,119.874790149879,29.1278915351178,315.738519858885,114.591698847106,100.965375320935
63235925_LG_I2_Print_L_U1_3,86.2971753078282,250.262270206865,22.3832360533757,90.9318827010631,253.47292477489,95.9733747868445
63235925_LG_I2_Print_R_D1_1,82.1790441205361,274.31055353472,22.974342245894,87.5651573742035,271.581157278155,94.9098249286554
63235925_LG_I2_Print_R_D1_2,526.64174758302,185.601402688168,22.9189599396082,518.683837323889,182.067818918037,97.9735253458604
63235925_LG_I2_Print_R_D1_3,603.639288318653,149.122154456232,25.9737838834459,591.811639296299,142.278221337609,93.8019183915868
63235925_LG_I2_Print_R_U1_1,238.55515169847,318.660267762215,22.6163043781032,242.512770627422,317.2701916611,92.8936540080996
63235925_LG_I2_Print_R_U1_3,336.232753557404,357.79182567502,21.8633585771796,330.843798622486,355.015408693877,90.2410552206254
63235925_LG_I3_Live_L_D1_1,354.614689786882,220.134150113163,58.0661121913443,357.735320692407,223.279289939467,103.90348553576
63235925_LG_I3_Live_L_D1_2,353.791315037044,220.257900933872,58.1552080632776,357.298627139378,222.098337462639,104.554408741064
63235925_LG_I3_Live_L_D1_3,355.42352077426,222.492511966048,57.7841932139793,359.339135169361,223.821822827945,104.394061584175
63235925_LG_I3_Live_L_U1_1,368.567410698563,224.417112250453,55.8441577535407,370.738627307716,227.513148994448,101.748278337985
63235925_LG_I3_Live_L_U1_2,363.430235318718,222.027434957055,56.636204201206,366.716341002953,223.77921362251,102.236999507157
63235925_LG_I3_Live_L_U1_3,364.563724148391,224.007994354123,56.5221030570132,366.779567716794,228.306949463118,101.510810161025
63235925_LG_I3_Live_R_D1_1,291.642890815388,235.862144441875,54.7394638639012,286.134568764382,238.112403302225,108.779056871179
63235925_LG_I3_Live_R_D1_2,284.540381518368,237.529596557083,55.6662849316436,278.763115214817,239.449832192171,108.738605886629
63235925_LG_I3_Live_R_D1_3,276.054101200652,241.032538298514,55.6539786048866,269.493052791053,243.468084459022,108.888990826954
63235925_LG_I3_Live_R_U1_1,305.952286551797,231.018231309403,55.4890620485645,300.168892641467,230.002421028393,103.183092701163
63235925_LG_I3_Live_R_U1_2,309.500399929646,223.856169233196,55.5882306514356,303.431302586784,224.159161332364,102.791122743216
63235925_LG_I3_Live_R_U1_3,321.932737567492,216.751188037974,55.0506185197524,319.405066629047,217.018921129641,105.395732719572
63235925_LG_I3_Print_L_D1_1,520.227287072367,196.715628965192,27.9587859405954,521.803025345779,204.636592322446,99.864575771247
63235925_LG_I3_Print_L_D1_2,361.98998017043,284.25042255927,85.0589697643098,362.846759145153,289.890873844909,151.212311025254
63235925_LG_I3_Print_L_D1_3,556.548475793924,169.611606432316,22.7902902943022,552.089698385339,170.815363728047,94.8183303260973
63235925_LG_I3_Print_L_U1_1,355.986822664841,211.113818523054,84.2596734454863,357.458639659405,213.848706261377,148.500759246717
63235925_LG_I3_Print_L_U1_2,458.940424753241,242.021459971492,86.0313407872963,459.466100880088,251.002292198723,149.450219307536
63235925_LG_I3_Print_L_U1_3,367.603261765503,254.662951029348,84.1718620768074,374.813173484624,262.672775543015,147.84956854738
63235925_LG_I3_Print_R_D1_1,500.750659784039,169.177502914252,24.1249966381135,500.099984573958,162.761304840085,91.0122579935856
63235925_LG_I3_Print_R_D1_2,437.316575572612,365.358448019072,20.4850950219272,437.390886336726,368.213592094775,89.2975254992687
63235925_LG_I3_Print_R_D1_3,6.07043907678766,75.4280267284301,24.0550165979624,11.707044076787,74.6747542351755,107.650962719321
63235925_LG_I3_Print_R_U1_1,-0.276730609855725,296.765154506797,20.259967189317,-0.0178552111895396,296.251759050415,92.2240244120646
63235925_LG_I3_Print_R_U1_2,580.93906140114,190.4816460828,24.3465970869713,561.462545093956,191.837176960577,100.609856128588
63235925_LG_I3_Print_R_U1_3,53.0797628956561,177.291970934671,18.8156415008243,50.0975191599643,177.445298144817,86.4469602138705
63235925_LG_I4_Live_L_D1_1,326.518185492588,231.363403131081,48.8424406021591,329.546147674351,233.120301799825,105.035334972007
63235925_LG_I4_Live_L_D1_2,324.244469673048,234.626480925795,49.4019575185187,326.434181717645,236.178096361785,105.603003841165
63235925_LG_I4_Live_L_D1_3,331.830672220677,238.290667240353,49.9894102972883,334.491013422855,241.105344828976,105.042387841049
63235925_LG_I4_Live_L_U1_1,411.344561363398,249.577528865306,56.1867563858377,413.250992423873,254.680978741603,104.506724700662
63235925_LG_I4_Live_L_U1_2,418.633960331282,252.044149366989,57.536540050349,420.877320878392,259.257764119641,104.158997733332
63235925_LG_I4_Live_L_U1_3,414.959085120578,248.45283539185,57.9568718713441,415.087534186455,252.291961993415,105.991312538418
63235925_LG_I4_Live_R_D1_1,307.228505923995,234.015592197429,39.470736710565,301.667090420055,240.497073809987,106.367917530316
63235925_LG_I4_Live_R_D1_2,322.3574503516,232.327709204554,38.6376867458718,319.515327321539,235.865661862282,107.269295993201
63235925_LG_I4_Live_R_D1_3,334.917303561027,234.618161849517,41.8911984092539,329.344267489923,236.08689935365,108.501597203383
63235925_LG_I4_Live_R_U1_1,309.486606793514,210.311494066413,37.8817687015068,306.495994654678,207.995099321367,109.457123022
63235925_LG_I4_Live_R_U1_2,310.861980897113,209.270093688939,37.5801356131019,307.610100302383,206.346117556589,109.492055735849
63235925_LG_I4_Live_R_U1_3,303.652914017097,208.800906812597,38.0553771121913,300.33589625176,206.42769848409,108.730343813531
63235925_LG_I4_Print_L_D1_1,394.910474284474,139.202818309286,75.1082786069183,401.479983038561,142.625313946477,160.536694578066
63235925_LG_I4_Print_L_D1_2,381.202462926658,207.333747534531,73.9010055152237,384.190008895865,214.383737747451,154.608855473653
63235925_LG_I4_Print_L_D1_3,372.660956635221,216.474398024498,75.3419954635312,375.704885042929,219.689645094414,153.518971317325
63235925_LG_I4_Print_L_U1_1,482.317289318685,120.912632641723,28.3900676285713,486.999719472989,118.019821271981,98.7604064868856
63235925_LG_I4_Print_L_U1_2,427.457996968208,168.278796440538,24.5167577712497,416.432114119939,170.801980481014,90.3182297573801
63235925_LG_I4_Print_R_D1_1,364.727622909213,205.422071820135,59.9718523664696,362.794574291881,207.038101718102,152.940884772415
63235925_LG_I4_Print_R_D1_2,367.624821981894,175.859356794554,60.9696646462776,368.293345223051,177.954121675699,155.97897300657
63235925_LG_I4_Print_R_D1_3,402.646070053623,225.536730493889,62.3278163791719,395.539072192076,223.65173470265,157.748877818206
63235925_LG_I4_Print_R_U1_1,330.506458399274,173.772487070009,59.2196865080077,330.36834897944,171.611811817261,157.36517901185
63235925_LG_I4_Print_R_U1_2,338.238970945318,289.914915999036,55.1629763174706,337.772212287362,294.955980611878,151.45773769281
63235925_LG_I4_Print_R_U1_3,294.31280691961,230.093273055956,52.5073770780033,293.496548995998,231.38613807595,145.562681026312
63235925_LG_I5_Live_L_D1_1,317.344154757706,226.666383769159,43.2765202191716,319.00206615516,228.995815805592,105.754716034226
63235925_LG_I5_Live_L_D1_2,315.6125710962,226.299381093392,43.2896561030943,316.344929991999,229.095685542481,106.699478898821
63235925_LG_I5_Live_L_D1_3,334.149522329714,225.617179288725,43.2431874968655,334.178361614378,229.119699330516,106.575496852234
63235925_LG_I5_Live_L_U1_1,342.667776369153,234.970958644346,30.3002092256687,356.599379964209,236.53063861112,103.128096504866
63235925_LG_I5_Live_L_U1_2,340.130643920271,231.453904109374,32.6572219907142,354.449317823725,230.687646099473,105.358145016147
63235925_LG_I5_Live_L_U1_3,349.678092738989,230.550833724749,42.3524924457252,349.278836986116,231.027617592083,104.838184882492
63235925_LG_I5_Live_R_D1_1,330.21260632513,227.370100992985,40.7480357732791,324.379326727039,232.435696941978,108.288978741184
63235925_LG_I5_Live_R_D1_2,333.994505904418,226.156171967663,42.5461260396051,326.181743950559,229.615870742603,107.653989813187
63235925_LG_I5_Live_R_D1_3,325.639791773734,222.884327905307,42.7588683908594,318.818285479956,227.339923768728,108.928075644261
63235925_LG_I5_Live_R_U1_1,336.688556798058,252.282138009752,42.6547673145378,330.976322488016,245.918042560528,107.576058254731
63235925_LG_I5_Live_R_U1_2,330.667666904042,246.116078350452,42.7053115210346,325.499469898155,249.753550650001,102.685684736009
63235925_LG_I5_Live_R_U1_3,331.411567674777,248.278563766856,42.7598817071485,327.232605484669,241.571475880548,107.287266770825
63235925_LG_I5_Print_L_D1_1,361.437291494917,164.642176256729,66.1967004160405,365.205669345346,171.836456449232,156.284536041139
63235925_LG_I5_Print_L_D1_2,27.119798848955,235.551322972348,23.2832287374862,28.0540586492121,222.700222952484,92.986136905735
63235925_LG_I5_Print_L_D1_3,385.58217820241,137.425155707574,65.4426581928944,393.217730716668,145.792449230858,155.490067232025
63235925_LG_I5_Print_L_U1_1,311.665471454355,209.48236814711,31.4780027812152,319.955740020121,211.579102712232,128.764634269457
63235925_LG_I5_Print_L_U1_2,331.876534996356,207.393737717813,63.0880308643359,333.402593405474,211.101941475931,151.314718039341
63235925_LG_I5_Print_L_U1_3,399.231613253069,194.626852589449,70.2717324970084,404.41020786506,195.631345602675,155.260618400178
63235925_LG_I5_Print_R_D1_1,353.230094790631,128.967360696764,63.1350585492511,353.627365110612,132.649107455652,161.019528068457
63235925_LG_I5_Print_R_D1_2,363.101199411319,232.435299592268,63.5013702406848,362.037652068549,238.735220438104,155.505839858664
63235925_LG_I5_Print_R_D1_3,378.684783111346,199.219627581317,62.077351040092,376.350494795282,204.110399820817,157.016272444807
63235925_LG_I5_Print_R_U1_1,299.291192007644,196.480622802491,65.7302944386287,290.549170621858,190.291374790398,156.5074537091
63235925_LG_I5_Print_R_U1_2,418.136761989134,218.780749511385,65.2195555971338,418.913403812893,216.338077822869,151.215905534623
63235925_LG_I5_Print_R_U1_3,141.977899965242,163.694356786698,22.7810134403826,144.929994558147,162.852596871578,94.1230575458772
65547789_IP_Print_L_1,406.424594045119,187.1175920735,51.5424941599739,405.040877651669,191.710856921328,127.642129042008
65547789_IP_Print_L_2,610.32641153903,234.939288407492,20.5752275254088,604.030345808375,234.924640098948,82.8987787037522
65547789_IP_Print_R_1,575.980483081698,269.032557352432,18.9533705736179,571.817713983235,269.845725470032,82.5492033406189
65547789_IP_Print_R_3,38.7380927452963,229.577274090347,31.15949017058,36.1574731106732,245.850607503152,132.887969694928
65547789_LG_I1_Live_L_D1_1,226.161353918181,240.651454725647,50.9398791933721,227.700902293103,230.120164315481,105.386647585019
65547789_LG_I1_Live_L_D1_2,222.656993057732,241.265096618842,50.708021720384,223.324073983898,235.435091874589,101.305370050345
65547789_LG_I1_Live_L_D1_3,217.641876725051,240.003902767489,50.9952549058031,220.423826609924,228.836495818312,103.574346361622
65547789_LG_I1_Live_L_U1_1,242.713079983273,255.92497554207,50.3194218034804,243.356508226184,251.193582305747,104.417818773827
65547789_LG_I1_Live_L_U1_2,244.677102839395,261.971864743921,50.6223091115999,239.646677863685,245.803450038411,111.775237820821
65547789_LG_I1_Live_L_U1_3,248.744341830328,265.228340761323,50.8361576592296,244.951683240724,248.270028615236,110.975607476831
65547789_LG_I1_Live_R_D1_1,287.140913877474,215.740661021085,48.0010736264756,284.135522185746,210.441134111455,104.018684336847
65547789_LG_I1_Live_R_D1_2,285.547426573659,214.837044921001,47.9847636199034,284.638590193999,217.537299634321,100.263160768252
65547789_LG_I1_Live_R_D1_3,288.544711231862,216.257335002518,48.3045046663382,286.542255120347,223.200834678525,98.5731197356771
65547789_LG_I1_Live_R_U1_1,344.983807585474,233.664654131636,53.6681111848721,344.002826159027,235.746806310146,98.6139094002986
65547789_LG_I1_Live_R_U1_2,350.096645772691,232.610354020388,53.6105726848615,349.159494756493,235.530885450258,98.2657210870487
65547789_LG_I1_Live_R_U1_3,355.463999230478,229.603621447787,53.319866866746,355.144470826231,232.970492430857,97.9134084822392
65547789_LG_I1_Print_L_D1_1,379.522813272903,201.274568551029,74.5817186148676,385.52427836932,210.181548863527,140.715352542782
65547789_LG_I1_Print_L_D1_2,375.216981624288,281.568828749772,71.7232549052295,373.80848475015,274.0088320069,146.695000880865
65547789_LG_I1_Print_L_D1_3,290.825362418411,306.266767209444,73.411720859441,296.025426689102,299.716762812858,152.433258922761
65547789_LG_I1_Print_L_U1_1,338.802624624748,247.771506581089,74.5477148038475,345.501770617435,257.379401505545,142.962776771109
65547789_LG_I1_Print_L_U1_2,320.714101691661,229.157901260007,73.7590550180931,322.844888662564,224.256081252548,149.470278238857
65547789_LG_I1_Print_L_U1_3,328.066764246733,206.039545243204,74.8785609442585,330.954340325969,194.392425280022,147.483055624496
65547789_LG_I1_Print_R_D1_1,318.243141038556,221.771924850433,67.7870646377196,320.239156422569,229.932826539669,137.094959814965
65547789_LG_I1_Print_R_D1_2,46.7198398236985,188.101805526614,20.419944632448,47.5899577869501,184.509126091096,89.8040872698907
65547789_LG_I1_Print_R_D1_3,437.70969070396,268.104835146764,67.8380638704064,437.401510138076,277.079578772124,140.61311043892
65547789_LG_I1_Print_R_U1_1,375.678925760379,193.074429463749,78.7220515075507,376.829077285511,202.854292629548,142.141673054708
65547789_LG_I1_Print_R_U1_2,423.112512293308,215.240597822886,77.049371851992,422.891396602908,222.366759862779,142.306708035164
65547789_LG_I1_Print_R_U1_3,369.036353985555,238.57956520307,77.6849967006277,370.907276133943,243.826823836822,139.667258907403
65547789_LG_I2_Live_L_D1_1,206.578990158443,224.069085593514,49.5545021570785,209.351112051852,220.418909695979,103.359544139916
65547789_LG_I2_Live_L_D1_2,206.176210573523,225.815671239547,49.1830934797213,205.545090966267,231.628056284445,99.2094310736003
65547789_LG_I2_Live_L_D1_3,205.680000742964,226.913493544613,49.5268276762521,208.099588942121,223.954298998442,103.504414251154
65547789_LG_I2_Live_L_U1_1,193.651976033209,226.084850331125,49.4825705273751,196.813811097602,222.068314046811,99.4151398574694
65547789_LG_I2_Live_L_U1_2,196.666587572525,229.074730980545,48.2353601718009,200.687067039481,233.127854209326,95.709914827504
65547789_LG_I2_Live_L_U1_3,199.934595769918,228.882629201064,47.6898607132321,203.7398467522,228.358600549617,98.8617164152845
65547789_LG_I2_Live_R_D1_1,301.752037055039,214.317222972079,40.1653620142417,299.820173258163,221.5153794759,99.3704269766649
65547789_LG_I2_Live_R_D1_2,307.036580890305,214.189170016042,40.6720227154708,304.731864108861,220.762771538165,98.5863997194834
65547789_LG_I2_Live_R_D1_3,308.255767133602,214.243470337846,41.6117786717,305.531068967772,220.258770466488,98.62969359631
65547789_LG_I2_Live_R_U1_1,293.354354855851,229.009545652694,45.4907184245171,294.059521244683,237.333221375295,96.3898683103321
65547789_LG_I2_Live_R_U1_2,294.38841561579,228.152435242317,45.5566086992181,294.383990418335,234.58626554267,97.144003976629
65547789_LG_I2_Live_R_U1_3,289.115823266192,227.247117580858,45.6305939807304,286.461341532446,231.003663929849,96.6670693019243
65547789_LG_I2_Print_L_D1_2,267.059633608483,189.321263191545,69.7631596982311,267.872878779434,190.594189672979,138.859260417665
65547789_LG_I2_Print_L_D1_3,28.950011795643,245.494724881916,22.4183967749507,34.5398503194079,246.830039553015,85.9642704157592
65547789_LG_I2_Print_L_U1_1,606.374397296551,357.337072270095,25.0960355461617,595.828951053996,361.945219655026,100.921629840795
65547789_LG_I2_Print_L_U1_2,185.971995084127,187.9632838731,19.707701771206,184.205765645765,187.816370047809,86.0670363218896
65547789_LG_I2_Print_L_U1_3,384.828942405285,243.534003005716,69.0428046240771,388.089562126876,247.95227925892,143.724149052655
65547789_LG_I2_Print_R_D1_1,528.96941350029,184.308871436288,73.3124146361716,515.819870032011,201.482740369993,127.975919360069
65547789_LG_I2_Print_R_D1_3,41.8633714891342,204.605969356903,20.1299774823469,38.6715975780628,209.506249486436,90.6547923662102
65547789_LG_I2_Print_R_U1_1,348.931350407334,256.993205138551,68.8170783739815,350.440360233273,264.512357667945,146.718365632387
65547789_LG_I2_Print_R_U1_2,381.98336622966,228.923206363571,67.8289090561886,376.577092928705,240.202446209357,140.614883780181
65547789_LG_I2_Print_R_U1_3,250.372547077926,183.221583459688,67.0111422725246,245.98527767721,196.935530248951,136.054689116458
65547789_LG_I3_Live_L_D1_1,204.416483229359,227.94586110872,45.2806476051312,198.391134983478,213.822296388544,108.910852225999
65547789_LG_I3_Live_L_D1_2,207.36465079386,225.784872589993,45.3789694192976,201.322645641656,213.455050714139,109.550551628557
65547789_LG_I3_Live_L_D1_3,208.25521532726,227.958918959411,45.4465140334729,202.289090581814,214.71427128375,109.132721532703
65547789_LG_I3_Live_L_U1_1,173.157117871278,229.144315142821,48.2523186369292,173.304131969299,233.698083663149,97.1392353002381
65547789_LG_I3_Live_L_U1_2,175.362805894442,229.250244417172,48.8237290164101,174.078531948797,229.372370231803,98.9201624165233
65547789_LG_I3_Live_L_U1_3,177.294087004216,229.458190411714,48.6280595810042,175.970090708869,229.001471885682,98.7745864846844
65547789_LG_I3_Live_R_D1_1,326.531803419968,213.946480084624,39.7856283306624,322.698846305929,203.631553051473,108.767470627831
65547789_LG_I3_Live_R_D1_2,323.562881290759,211.431240306873,40.6744933349583,319.91828445797,199.521906799341,109.67302668358
65547789_LG_I3_Live_R_D1_3,322.153515281338,213.780995577448,41.3513836440475,318.705136063617,202.009185678763,109.179817454872
65547789_LG_I3_Live_R_U1_1,259.770058787461,221.462356931225,43.8148247916401,261.806308476343,224.008242840276,101.496658732158
65547789_LG_I3_Live_R_U1_2,259.117250800817,220.536227312929,43.3357704802327,260.29036836776,226.312370892401,98.8485389081159
65547789_LG_I3_Live_R_U1_3,260.368077861904,220.140348445512,43.772014370828,262.111728825853,226.625400617784,99.0001970863524
65547789_LG_I3_Print_L_D1_1,90.8170223649112,252.236005975525,31.6173270329822,91.1958327494663,258.556443184067,125.76530061211
65547789_LG_I3_Print_L_D1_2,14.979965964529,187.592613197683,19.2252856815506,11.4829787586411,185.702559653356,83.0565133966565
65547789_LG_I3_Print_L_D1_3,289.323981178596,217.567368320702,65.9053235859113,290.919576651914,216.956188223127,143.532907494741
65547789_LG_I3_Print_L_U1_1,388.694336705276,273.739871365392,27.4715210587553,384.960931167114,277.023242702553,119.559955181099
65547789_LG_I3_Print_L_U1_2,235.117306210663,238.120716345035,70.2191379557485,237.973277597754,235.270522905836,142.499844543842
65547789_LG_I3_Print_L_U1_3,201.345104861341,60.5108150224091,17.9519503450051,198.954903526016,58.2908295351243,82.0256118998371
65547789_LG_I3_Print_R_D1_1,387.471366136778,184.50344998397,59.6456953529955,388.21219689698,189.918343100648,141.648381239641
65547789_LG_I3_Print_R_D1_2,378.70320607736,228.559117869117,59.2408484322594,379.109269945543,234.627186564041,140.631143784595
65547789_LG_I3_Print_R_D1_3,311.709285560244,203.960531371249,59.4098488520162,305.75257893545,204.638052654335,141.273800834114
65547789_LG_I3_Print_R_U1_1,342.478701410395,199.587204217122,63.7903284476168,337.674300335346,205.427651350659,135.054612253171
