sequenceid,xp,yp,rp,xi,yi,ri
0325_REAL_L_1,305.94995430987,237.340965222624,34.1383163567659,310.283146257656,239.194497610879,121.472676678539
0325_REAL_L_20,320.53790998667,239.120852647284,35.7401988420132,324.316059684984,239.110935157792,118.487647634762
0325_REAL_L_2,319.656637117296,239.076478945283,34.6786293561079,323.205145024524,237.533636546621,119.293040202403
0325_REAL_L_3,314.988710471155,239.297278736775,34.8284617401203,320.209891462803,241.959791327773,120.775907082252
0325_REAL_L_4,318.176225625695,241.556829123068,37.2705135917598,324.552523798627,240.833525836657,122.533940773727
0325_REAL_L_5,321.981860880547,240.085563109767,34.1891923230287,326.816798731335,239.487796766228,121.499365375184
0325_REAL_L_6,322.747085101446,237.315499370702,34.2121895037217,327.199985495059,235.473371259608,118.166544485817
0325_REAL_L_7,317.770433087441,240.766992866746,35.5137834745953,323.146828042102,242.433715631025,118.873648476327
0325_REAL_L_8,319.574226717253,243.658120789975,36.3512274307766,324.348556322991,243.44277827571,120.599012948326
0325_REAL_L_9,322.575893944081,238.691105810065,36.4290935167676,326.9612032682,239.121154105337,119.704068792364
0325_REAL_R_10,307.513658802819,241.477655398847,37.0832541187843,303.942763905849,248.774997336823,114.558767588646
0325_REAL_R_11,320.255576660867,241.931320386921,36.3687870761932,312.874220446263,240.088951241949,126.14222326299
0325_REAL_R_12,332.485505000667,232.675461233868,37.8430671947765,326.871990369341,240.810998670717,119.812486866334
0325_REAL_R_13,325.881030994209,244.046600763855,36.3292697023095,319.346929213519,244.543387602779,124.358120947238
0325_REAL_R_14,333.554595565004,240.523715166718,35.6687215038924,327.588577736167,246.847011703913,120.639075224823
0325_REAL_R_15,319.346723351468,239.316267165861,38.4202070603518,312.925069492442,233.839971282231,128.081740785246
0325_REAL_R_16,318.979760157231,245.499998739319,36.9531465183609,312.799735760191,253.016304281141,120.34624669301
0325_REAL_R_17,352.417140867718,236.553550638308,35.3762852776751,344.737698280334,232.39179341508,126.379513687732
0325_REAL_R_18,318.889303524535,241.387190667099,37.2150509362149,313.694031371391,251.847301174268,117.551450197334
0325_REAL_R_19,320.780113613315,237.500500247932,35.4931378033369,314.005789532843,233.390625438623,124.326683129908
0325_REAL_R_1,292.598312535688,247.974294059897,35.7934176112861,285.314808834184,249.031252417166,117.497027870515
0325_REAL_R_20,312.950884568978,241.073959120022,37.5913169549854,308.273214052059,251.861359375572,118.498788509206
0325_REAL_R_2,322.387432635845,244.721277893508,38.4169123125195,316.621925610004,249.556994905111,117.719963276045
0325_REAL_R_3,319.343946599492,239.064632282719,34.6560774560211,313.85104991968,239.612473988093,119.083739518425
0325_REAL_R_4,333.899557878256,240.406109055959,35.962784591703,328.594259718399,247.129299044018,114.407642303019
0325_REAL_R_5,333.937928985723,241.396879847161,37.8024190051783,327.877964356567,242.189455670287,119.19384212281
0325_REAL_R_6,317.129070375542,239.556301798976,34.0846692641692,311.616544456656,244.263900214502,113.947628948632
0325_REAL_R_7,325.436303583966,237.356649930026,35.7087030271035,319.783456635061,233.521705194422,119.972264470369
0325_REAL_R_8,326.480805117415,241.393475789578,38.1348791674451,321.552903118096,234.856645494427,120.491741638347
0325_REAL_R_9,316.048512053134,239.611781151447,37.7238277097946,310.832534550375,241.636731658904,117.199185719193
0326_PRNT_L_10,319.735618895189,237.679801396688,40.1690946959517,319.810007899344,246.004259251243,138.640173992544
0326_PRNT_L_11,338.829189442177,222.505488190697,41.8198546175939,339.350494035401,229.179291611586,140.84120811478
0326_PRNT_L_12,320.413893857438,232.054647659059,41.8192565287664,321.140828711065,240.831254216712,141.452599839285
0326_PRNT_L_13,317.646043216789,237.298930514418,40.4887683988009,318.337190124929,242.841178868404,140.890689888163
0326_PRNT_L_14,320.506789427057,237.849796841135,40.7523538511363,320.966068867107,241.949974412626,141.492399166448
0326_PRNT_L_15,320.407334029084,239.029342665365,40.2122385494252,318.455017832926,246.43432723606,140.446981752478
0326_PRNT_L_16,325.219318060723,237.939599036687,40.5779169145252,320.470320726597,240.45094302215,146.066926882671
0326_PRNT_L_17,321.524409881791,236.850464614915,40.8931694172389,320.272200729828,244.090840785917,139.436305061056
0326_PRNT_L_18,320.471664099767,240.184578847705,40.3994049953908,319.374973905826,242.910959491046,142.981137513323
0326_PRNT_L_19,309.896490689758,241.69566696153,40.7075437735784,310.368744677056,247.012330289798,139.683660207592
0326_PRNT_L_1,321.434099115899,231.289030824717,40.9150009597162,322.276188944281,236.870157652298,138.623971895488
0326_PRNT_L_20,307.194845531719,248.953959856727,40.2820794978104,305.043392196436,254.090108330289,139.104159753476
0326_PRNT_L_2,349.706805359507,239.020933904097,40.230100212483,349.175287146046,246.256206823566,135.999785433995
0326_PRNT_L_3,305.752837999772,250.982311923774,39.8803175965947,302.403754101806,256.713983184571,141.168365714977
0326_PRNT_L_4,321.656354128146,239.581985356362,39.9640542947682,319.677164601392,246.482047417524,137.96599063154
0326_PRNT_L_5,320.198507387391,244.753254083139,40.0541731417141,318.8754220692,253.103607943366,139.531942937444
0326_PRNT_L_6,320.328193000063,237.957883940451,40.653094806822,319.110078145352,243.983181931569,139.294241826651
0326_PRNT_L_7,312.955376282546,239.637054548025,40.6473409948021,313.693699842156,248.038883504818,138.276553200734
0326_PRNT_L_8,321.151570128653,238.646277732089,40.9931758027575,321.69389720072,245.295861425981,140.147490429086
0326_PRNT_L_9,314.518166407705,245.243549066999,40.2520591854715,311.018501069922,252.323272069669,140.178457911549
0326_PRNT_R_10,331.264372306995,243.744501741081,37.7869138434949,317.999395186232,252.162600734223,145.300194748393
0326_PRNT_R_11,322.808825442235,230.561322620353,37.6776679661002,310.160901226224,240.693013072696,144.067949196427
0326_PRNT_R_12,323.994702246134,237.82664579355,37.6968375191305,311.8428009074,249.382468264602,142.231225273433
0326_PRNT_R_13,344.090917960235,228.063002262845,40.5995297573162,328.795148810161,233.785615385089,157.810324988628
0326_PRNT_R_14,324.561160210916,242.118942295035,38.1755098479907,314.518369288516,253.379339773923,144.381033446049
0326_PRNT_R_15,310.82854585374,244.000569090312,36.7312773625687,297.892774105831,251.470009127425,145.412193878106
0326_PRNT_R_16,328.577538827829,246.229191537971,36.9909214093517,317.69398087707,257.891068135946,143.914093726615
0326_PRNT_R_17,314.925509430543,250.707062205518,36.6789518521185,305.590953811102,262.317603299537,142.506596232269
0326_PRNT_R_18,321.334392417127,251.88910563957,36.7884881887359,310.273327141739,263.289564165605,143.271085291653
0326_PRNT_R_19,315.28105207835,262.834383427272,36.0637639399695,305.580860151872,275.649044523444,139.03955460026
0326_PRNT_R_1,292.6341108669,234.820386892968,40.3425660526944,280.685548360822,245.169802067387,157.041631501603
0326_PRNT_R_20,344.266428726122,238.240738414483,40.2958683755284,332.848184564636,250.620952256306,150.454267072806
0326_PRNT_R_21,298.958736464565,250.433487411101,37.0980686712262,288.264753649079,258.224822817086,148.889736357605
0326_PRNT_R_22,322.211224771828,238.583061722245,40.7637404840308,307.366815501447,246.593436846372,158.074434512424
0326_PRNT_R_2,318.251273003086,247.040792620545,40.2679745142915,306.434860293526,259.326166649098,156.959805309363
0326_PRNT_R_3,319.909647631823,239.914004449713,37.3878312889913,306.658763019688,248.680620524551,145.881874124828
0326_PRNT_R_4,321.802971398065,240.554961841948,37.925457929261,311.167346632204,253.126077832487,143.211945060558
0326_PRNT_R_5,286.4631969392,272.474908490989,36.2023064353166,278.470605922187,281.194286236731,143.469634556119
0326_PRNT_R_6,321.52468952227,243.4662793832,37.8806083420473,308.743976222688,253.508841476523,146.433737948521
0326_PRNT_R_7,317.215322159219,248.243009888118,36.9080047207595,305.122233761262,260.785876567353,141.55667481102
0326_PRNT_R_8,330.764198884193,219.198441815058,38.2302331814047,318.190903987685,229.623711842102,146.294766628124
0326_PRNT_R_9,293.79136957164,230.20948252736,37.3778165816013,284.153075335986,238.389947588448,149.617209275277
0327_PRNT_L_10,323.002072284151,295.435607232186,44.7751829107431,325.212523370836,296.711320155131,135.535426582876
0327_PRNT_L_11,306.710882978377,243.368412019263,42.3344817298887,308.87863902612,245.353813436456,126.496331248146
0327_PRNT_L_12,305.652456526511,233.147549236518,40.9647763494877,307.174747944369,236.266514967533,123.122721008511
0327_PRNT_L_13,314.066751437493,258.047253422331,41.1805753016841,316.620770257696,259.52332224032,121.881529942167
0327_PRNT_L_14,324.791973737326,243.583544762156,40.3902908976251,323.932233100362,245.189349342467,122.917919315588
0327_PRNT_L_15,304.226052849715,237.433568503198,40.2027888272006,306.501785720052,241.942944491802,123.467144897651
0327_PRNT_L_16,334.118167435379,238.530719725247,40.8469918235045,336.216139344574,239.137546839834,126.064721780325
0327_PRNT_L_17,288.811308896484,205.103448714754,40.7822255637613,291.253875693066,207.740076175145,124.360499840764
0327_PRNT_L_18,319.382844936498,253.000861256434,40.6075811235246,320.805669503769,251.782642015252,121.628449662399
0327_PRNT_L_19,303.64379156578,229.368030361168,39.5044030606314,307.376818918241,225.895251138427,121.359257465978
0327_PRNT_L_1,309.373505151449,263.252603642449,40.1960894371954,313.8628662222,258.804445497733,119.587722755725
0327_PRNT_L_20,323.695701570688,239.706663894438,38.9804845157804,326.294908735967,236.731819287053,119.764583191301
0327_PRNT_L_21,307.762067110368,297.462359806887,40.0141446008879,311.341289190221,297.160017787476,120.531609217746
0327_PRNT_L_22,323.711841570004,237.080233925663,44.7402432804117,325.325164855329,242.84531125473,137.286775548384
0327_PRNT_L_23,322.483594394511,247.082472211987,44.3303926621338,325.344660222515,249.308526140039,133.796002080078
0327_PRNT_L_24,318.570819696965,244.084886603213,44.4805680819381,320.963033025413,245.250586817299,134.634608525022
0327_PRNT_L_25,321.384617268601,257.863103022765,47.4606320185391,326.919068289306,251.620863994538,136.045478016434
0327_PRNT_L_26,321.092693987725,260.197650688229,46.3948333672263,326.799143451755,252.186803175171,136.281782391202
0327_PRNT_L_27,329.696667376375,260.374545294653,47.1376995864201,334.195106461312,255.297250773471,134.36118370921
0327_PRNT_L_28,322.533203445662,259.235526851021,45.6039375347947,327.672163927971,250.949057371393,135.983509566639
0327_PRNT_L_29,323.699666018116,260.760968939199,47.6033713141354,328.44435546315,258.943015633633,133.272950504618
0327_PRNT_L_2,336.897135828247,249.826591543212,40.4609846438324,337.156025864652,251.948384538705,121.201636318304
0327_PRNT_L_30,321.577742932529,263.200378932138,47.2126931892016,327.717859655418,254.869252218449,138.07952631261
0327_PRNT_L_31,323.442700706255,262.513373837649,47.80422107818,330.040365780137,253.312518179125,137.931417506205
0327_PRNT_L_32,318.978489221536,264.295953290532,45.6492101461279,320.530528251932,251.515543588509,134.814281403527
0327_PRNT_L_33,307.878072250462,283.257074153137,47.3474994461593,313.727593170086,283.575507751716,132.558630955641
0327_PRNT_L_34,318.506275006934,248.150417125827,46.0678018076584,322.381086676502,239.12281513095,136.082884870862
0327_PRNT_L_35,310.799881774397,261.533492441721,46.4187331597781,317.393791833827,254.574626840541,136.270085711298
0327_PRNT_L_36,323.503379384438,243.912533524883,47.238235315637,327.908554631508,237.725372164246,135.870720417248
0327_PRNT_L_37,305.933308675045,250.41108700369,46.9658507757733,311.993150085588,244.520568688307,136.122653866146
0327_PRNT_L_38,327.829011021706,239.660977582985,46.7370201859121,332.932597889988,233.481141034758,136.662394747677
0327_PRNT_L_39,290.913334862685,249.858132386319,47.5543525812595,298.551940244972,250.585203940926,131.905036743662
0327_PRNT_L_3,304.935807549581,213.30424445551,39.9108967155734,306.257628338275,214.132913061192,118.868545218307
0327_PRNT_L_40,351.871572026395,240.245475936523,46.3510269513309,355.602148089052,232.664774443743,135.634078827581
0327_PRNT_L_41,301.543268149411,220.483188012465,46.8360026339575,307.692119578071,222.885755405442,130.526817720423
0327_PRNT_L_42,346.639444255194,227.693019464437,46.3070204130521,352.988213752444,220.87797820997,136.368827151922
0327_PRNT_L_43,321.380438291919,241.206873435859,46.9899180021004,327.258949161083,233.28122790655,136.705513621365
0327_PRNT_L_44,322.599125469815,233.41297846169,47.1515428656321,327.619155460444,226.878881198614,137.312353790122
0327_PRNT_L_4,317.038387597897,225.754003682346,39.1663130162473,320.087561161997,225.6571809971,119.237997075846
0327_PRNT_L_5,292.337472271298,206.120235695754,40.6062267136737,295.81296754391,201.569762495275,120.126983680671
0327_PRNT_L_6,341.17204291579,238.892057421193,39.8832972021581,340.738799616566,237.723520296057,122.880337487315
0327_PRNT_L_7,312.65649445946,243.828805367482,39.4095303195043,315.560914096545,247.301956115738,121.451886448385
0327_PRNT_L_8,313.851560528166,278.41296242603,37.9654650475067,316.801664281295,277.426223405064,116.738699513868
0327_PRNT_L_9,336.44680217189,271.34792098429,40.9720912414568,340.001362655761,268.431590494735,120.277069257696
0327_PRNT_R_10,322.141679459536,240.290210215559,44.2908810159098,316.882551688287,251.046784212936,136.400023398423
0327_PRNT_R_11,317.138100730845,265.071065929874,38.7117071249914,316.573555472472,272.242915633015,124.86554091656
0327_PRNT_R_12,329.642756126396,238.049964908898,39.6747112815629,327.527099005864,245.051989777092,125.41919828827
0327_PRNT_R_13,318.311415616385,240.515012365904,39.4394451619704,319.037451425936,248.854651146054,124.171067427045
0327_PRNT_R_14,317.711743087109,241.3175515044,38.4429024010661,314.007240110259,250.006659266882,122.889316071864
0327_PRNT_R_15,325.662074111411,246.313491596202,38.9723889666202,324.602622156374,252.974094867106,124.171884788133
0327_PRNT_R_16,320.050168960712,241.316954602852,39.5139519695643,315.785280051218,249.920471585929,123.47497113159
0327_PRNT_R_17,320.097788805177,243.344856186431,39.04435009429,318.967873623655,251.892979869771,124.428695166521
0327_PRNT_R_18,328.614266104282,256.721778688584,38.157448961791,324.802065405841,265.236540132555,120.461680266374
0327_PRNT_R_19,320.869760285213,240.657190360412,38.6129204194009,322.589228364762,250.012614705296,122.666308137808
0327_PRNT_R_1,360.995637175735,297.214783771415,38.9837229362865,357.602695939128,307.749798037748,122.517169796758
0327_PRNT_R_20,324.57621452418,243.739596413434,38.2688229173892,320.073748412139,250.759600315422,121.045854523234
0327_PRNT_R_21,336.371333393491,289.849617636673,48.6897804018231,330.486068486437,291.404758962708,136.485464781304
0327_PRNT_R_22,331.933170849179,260.297839338445,45.9000808086724,328.612953866067,261.808436077005,135.588919706344
0327_PRNT_R_23,334.425404895187,246.97818008999,46.200112330178,331.627627863885,250.084390956237,135.906922255715
0327_PRNT_R_24,304.574651163091,245.19020080056,46.0861033747313,301.962180619236,246.334748134492,136.624345185126
0327_PRNT_R_25,318.289855086378,245.423287024632,46.7574315534137,313.788631569814,247.851633237457,133.651181141971
0327_PRNT_R_26,323.394742178494,243.081757230461,45.2899924284295,319.734831875617,245.969924542778,134.31851620068
0327_PRNT_R_27,320.493359062028,243.251812928444,46.771427325933,316.355013716315,246.944012342339,135.768859509138
0327_PRNT_R_28,313.058193047905,246.936168852328,45.4631822983075,308.730428758989,251.09702147066,132.386338310622
0327_PRNT_R_29,280.583257545784,282.377574843167,45.6583834342311,278.485561059692,285.702581186123,137.661346537295
0327_PRNT_R_2,343.452037890897,254.185508999695,41.1362476953586,338.551265287153,263.482980063485,128.925411734193
0327_PRNT_R_30,312.376991607957,240.583568127731,47.7987002850354,313.877860881411,240.680578070033,135.269030512023
0327_PRNT_R_31,305.96456463621,264.342904172187,45.1380409846695,303.526090378705,266.319984821332,133.77945259814
0327_PRNT_R_32,317.141030757695,250.641557015621,44.6742549865588,314.421436349458,252.606231230035,133.414573761992
0327_PRNT_R_33,345.504546775383,244.81505576667,46.5661904382123,337.865600551515,245.395874855334,133.250212019518
0327_PRNT_R_34,348.276416674603,241.792036619566,44.4064281166726,344.322396677429,244.712842760059,133.558590645088
0327_PRNT_R_35,314.411319511553,232.576489301808,45.7667880884205,309.809866012605,235.153385257981,132.834781012538
0327_PRNT_R_36,324.21410355528,238.116066568122,46.1448029924679,319.594681920516,239.598067301677,132.946320383751
0327_PRNT_R_37,321.705896165603,238.868218048633,44.9244702811884,320.168533806028,241.47271136797,131.631251220881
0327_PRNT_R_38,331.495197199648,238.152655765209,44.1722913307732,328.223165221794,240.23821402177,130.967558730095
0327_PRNT_R_39,324.730603992298,235.306383722142,44.2162299734321,321.850323729002,236.21091530063,131.996973370689
0327_PRNT_R_3,274.706932565897,282.454362569816,39.6299969814807,271.370475188306,292.701657274752,122.25319367002
0327_PRNT_R_40,326.285093170614,237.649625141954,44.2087920364557,323.577994663987,239.888671335935,132.460197457069
0327_PRNT_R_4,311.189208552753,259.810819882558,42.7445139958873,305.074773777394,267.838198696908,134.701179947888
0327_PRNT_R_5,273.27711712703,179.333970662863,44.0152884489361,266.303861324994,169.992580124807,145.876144455598
0327_PRNT_R_6,320.434391878421,229.075283171413,43.3807498636865,316.73143084786,239.13239466148,136.790921389017
0327_PRNT_R_7,296.719144022489,238.549510775201,43.2879386151898,291.428733235508,247.435991665831,133.775136943167
0327_PRNT_R_8,316.3289496106,241.277702109054,42.1600169647008,312.389425947096,251.432102280216,136.46316832329
0327_PRNT_R_9,316.581351599704,241.558427500691,42.9643828122974,313.350861147924,250.906866728268,135.399506784239
0327_REAL_L_10,325.041682143472,236.118219057854,37.44074945061,329.288208642444,240.024772289672,114.236092332946
0327_REAL_L_11,306.011773948098,260.248099520518,39.5028675299377,311.670970199229,266.104764431713,112.685379074653
0327_REAL_L_12,311.021291478406,245.337563062891,38.7957886694353,315.699691384195,245.336692786131,113.597653602159
0327_REAL_L_13,289.005739920378,199.02969799198,33.7677299317997,296.107739581558,197.003063750187,113.254621824221
0327_REAL_L_14,308.510848159008,250.76821381661,38.486725229978,312.97817749914,253.474821047981,111.878553225606
0327_REAL_L_15,317.792560241561,244.443889815918,38.0134102571321,322.912243384552,244.785670374469,111.349507866039
0327_REAL_L_16,322.855271034797,244.326230607431,37.3045295224001,327.529343723517,245.619733040796,111.560110388107
0327_REAL_L_17,329.432930252418,243.520821138367,39.4996994835961,334.13211487847,245.520876530738,110.357466259849
0327_REAL_L_18,332.44243961608,234.493902280102,38.268802577795,335.503388777464,238.383527863791,111.041088389492
0327_REAL_L_19,313.666956100407,229.106956467853,35.7256205825335,318.350392856225,233.376705455377,110.687718860551
0327_REAL_L_1,339.994288725654,252.487223291902,44.4354758424783,345.332737097302,254.925025070545,106.936147658165
0327_REAL_L_20,313.233974058317,246.955928981816,36.7667233646871,318.254369043928,249.806881558783,111.666213373787
0327_REAL_L_2,315.544782626804,241.839837039345,38.8031017375767,319.797869050878,242.962328406305,105.900488741399
0327_REAL_L_3,273.591871026956,220.126145798118,37.9744137678185,282.337717795575,225.881609638218,107.68529747597
0327_REAL_L_4,449.865542311178,239.650648065042,37.2659880048028,453.540857315868,237.983099309847,117.381166036615
0327_REAL_L_5,324.895485949186,268.107313936819,39.4974728276787,328.266840340159,271.363292387872,103.36720583452
0327_REAL_L_6,319.28722196322,233.974614893768,36.4058879111478,323.474987047811,226.457249222764,119.596782047448
0327_REAL_L_7,326.725612319246,300.102225598446,38.9724808554416,333.092661108809,303.160733068997,117.067267431794
0327_REAL_L_8,320.818625376782,239.099728450375,38.5576245507381,324.781516789562,242.112292589549,114.362656892907
0327_REAL_L_9,310.823738312587,237.77256734399,39.1872486237809,314.566137163279,241.900075145578,114.633703788618
0327_REAL_R_10,328.329061485342,243.835236433801,36.1292518307549,326.661962184446,246.828029553419,108.163717993593
0327_REAL_R_11,334.967192172517,273.266647874623,46.6966231255705,335.215731932985,277.091560597604,111.660649764612
0327_REAL_R_12,334.842953479135,240.468341256379,44.5774998038623,332.705005339952,244.683353079696,111.00154153624
0327_REAL_R_13,334.461537626365,238.762875350276,45.0949495340117,333.540924117099,243.390143283273,109.449544250402
0327_REAL_R_14,318.558102368031,234.496095283058,40.3262634131999,317.168767301284,237.249495944736,109.294822263291
0327_REAL_R_15,300.452108049161,245.229719726609,38.8873723306868,299.131515248562,248.66437472972,109.779991035388
0327_REAL_R_16,313.671640564237,240.902759429191,36.6669170505074,310.595843129541,244.027786638402,109.576457743376
0327_REAL_R_17,330.365912793731,233.41889921204,38.8392302401329,328.072569144816,237.382514073762,109.059706024182
0327_REAL_R_18,313.327189690471,241.20633697764,37.4212679772551,311.480686467109,244.774149880294,108.790240595345
0327_REAL_R_19,334.463882654033,239.120817482964,39.9357233291846,332.518523506365,241.287706620844,108.989207859536
0327_REAL_R_1,319.838432244332,249.243049189248,38.8398565547423,316.141838573345,251.014955176625,109.611035115197
0327_REAL_R_20,289.600091032687,238.306352494382,39.7216235544341,286.687332255354,240.000128434362,108.873740366092
0327_REAL_R_2,312.751447624058,251.845277340368,39.0786485990688,310.543690373338,252.860486952337,110.747347101771
0327_REAL_R_3,324.923289884471,236.965270278157,39.0312611337849,323.479314506104,241.252944723189,110.372170857312
0327_REAL_R_4,321.386874077769,236.572111335812,38.2596892779257,318.727164475486,239.912231102762,112.097211048485
0327_REAL_R_5,332.93557968984,239.693470698463,40.3465524710283,331.167359539944,244.696247061255,110.03078644554
0327_REAL_R_6,325.847159534023,238.327624074937,38.8463285051807,324.046270274068,237.384210755628,108.747073307334
0327_REAL_R_7,321.166883228742,239.874316229079,35.8954283706473,321.540873718592,243.682341199841,109.318402591094
0327_REAL_R_8,345.475016370273,262.252942722387,38.0743720727059,342.810140436473,263.298213152925,108.669473897186
0327_REAL_R_9,323.024122483085,239.075075895871,34.4003230542933,320.298568242678,241.010684453442,106.809097389478
0328_PRNT_L_10,319.563967507715,240.882103656329,42.2859730048023,316.35381409406,243.512950261587,137.49445196213
0328_PRNT_L_11,342.011459257197,240.392847386405,41.311814035252,339.198758220734,241.607912822678,138.57766956558
0328_PRNT_L_12,312.348272315805,244.583641114014,40.847550303868,311.597179470801,245.477844123059,139.491775970445
0328_PRNT_L_13,323.135760510886,244.747358904239,41.1159483227136,324.017636067436,246.582744250841,136.295541627904
0328_PRNT_L_14,319.488306189306,240.636721600323,40.9456829334258,314.21116258193,244.148046857925,136.176035197149
0328_PRNT_L_15,323.864590967018,246.626369388152,41.0497456005177,321.83704667174,247.452956974686,137.504154181191
0328_PRNT_L_16,322.680864297103,238.985619637106,41.4501418561459,318.239390384372,241.988864294614,133.646266063323
0328_PRNT_L_17,330.667816712828,236.902941254975,41.3735577343803,329.146227689091,237.819800851084,135.555587727944
0328_PRNT_L_18,308.485306670735,244.203012684572,41.8416040813524,307.201703404362,246.515012092511,136.186658805893
0328_PRNT_L_19,319.555247793944,238.504160144255,40.8215778224654,315.958071320697,240.609131501956,135.957184769731
0328_PRNT_L_1,278.92388980246,274.755587872084,41.6268739201351,278.818667314113,275.654955391753,140.592770489095
0328_PRNT_L_20,322.181395300972,234.769272453401,41.5720036220977,319.933318760187,237.601950535839,134.946249122359
0328_PRNT_L_21,348.091682042389,232.484746416447,42.3539463311107,350.203737820675,238.332347519816,136.154700425588
0328_PRNT_L_22,322.350828971027,239.340774370139,44.1415600907839,326.676786418376,244.2306919524,136.786115542015
0328_PRNT_L_23,331.267637291592,234.265035274408,42.9603989406398,330.172434398833,239.138243391511,137.71801550821
0328_PRNT_L_24,313.451840769168,226.40642307092,44.358947800381,314.788867515683,231.815503747036,136.709141005964
0328_PRNT_L_25,333.152165057472,238.326687712481,43.0394914798888,332.018549386674,242.915374211978,136.243651125129
0328_PRNT_L_26,320.491564420247,238.935669868465,44.5288967991745,324.210046940666,241.396727861072,138.250589714939
0328_PRNT_L_27,321.130871265619,238.720103612231,42.788329792294,320.854761552462,243.468389384656,135.848015092171
0328_PRNT_L_28,319.115930697541,239.194888926485,44.1161487148968,323.076843398882,242.087787523963,138.05691341896
0328_PRNT_L_29,328.917493257597,230.269862331393,42.9638715876042,330.717735237539,235.179254320171,138.286472576078
0328_PRNT_L_2,306.031796106553,254.142585213427,41.8456650672087,301.338768713468,254.268262677698,138.737197460669
0328_PRNT_L_30,328.954081280183,237.616009588225,44.3664780047117,331.212150907376,241.971852263846,136.375494085708
0328_PRNT_L_31,337.593134280531,232.601964344983,43.817218109503,334.986457723461,237.522642454579,135.909411122886
0328_PRNT_L_32,337.370613933757,236.460723977743,42.5977113480986,336.509122383712,241.757076829138,136.713026110435
0328_PRNT_L_33,335.851653214388,232.243658640977,42.3958356840518,334.299018819403,235.673261560562,136.197539913243
0328_PRNT_L_34,324.759450281527,239.508970241888,44.5303730854023,326.808226285904,245.091567332172,136.760899666714
0328_PRNT_L_35,316.134639802611,250.85592698192,42.3503162309773,315.618606197832,254.054572464911,136.986626600913
0328_PRNT_L_36,361.11273499909,246.240291883765,42.1191272630423,361.767066080575,253.550391625483,135.244932665741
0328_PRNT_L_37,309.276574332846,272.183657815449,42.9665312254186,309.426301047368,275.697647747915,136.144212452184
0328_PRNT_L_38,361.910842014012,233.0378958055,42.4465210498003,361.181396646693,238.071666547192,137.413273540166
0328_PRNT_L_39,314.110452726585,258.087860654347,42.5926984458136,314.555314997825,264.720141428025,134.451169528365
0328_PRNT_L_3,327.238986926638,239.043278677966,42.1326106365527,326.199015240164,237.045211048759,139.7146259715
0328_PRNT_L_40,331.699959262962,255.171108307181,43.2630496037565,334.013037304643,261.583894925002,135.728458803962
0328_PRNT_L_4,318.361472323788,240.915293437338,40.5208320773443,314.031121010799,241.129495128605,139.371783605616
0328_PRNT_L_5,320.616079579393,241.104277340088,41.4924970090895,316.728663688374,241.1170312184,138.271743760806
0328_PRNT_L_6,323.618214508796,238.792070454389,41.385188966498,318.92309458023,238.498838643695,138.385412694777
0328_PRNT_L_7,320.367064028886,239.1589991692,41.8621322351192,315.451589231458,239.563589709729,137.899678273979
0328_PRNT_L_8,307.129426015278,233.560866287212,41.4571420091884,305.989850055134,234.11456338448,142.503011877892
0328_PRNT_L_9,320.089432887316,240.004762374598,41.8402551587489,317.210986082127,239.106394120442,139.603706793802
0328_PRNT_R_10,270.951440830563,249.110050849807,38.9450804072549,258.136756971683,256.145025790693,140.686958528307
0328_PRNT_R_11,280.433322678292,242.631475855582,38.514377177148,266.29669586862,247.630976242022,141.503288793145
0328_PRNT_R_12,280.650643779392,233.281973905203,37.9686878238261,265.872320065838,236.055126899318,140.316531768207
0328_PRNT_R_13,315.196905970754,238.802718857234,37.1862618564481,300.772694396225,242.225176848332,138.127122860111
0328_PRNT_R_14,346.422247523294,239.590499269805,36.2070197683259,335.172548939618,246.681170538574,133.892427381342
0328_PRNT_R_15,317.970770267114,242.529987966918,36.8887688737588,302.329419179511,246.876804118085,134.811127900227
0328_PRNT_R_16,322.330219615861,239.024512564277,36.5740508138087,306.251206133421,243.435027999615,135.01256306185
0328_PRNT_R_17,308.423503400709,238.739858030153,37.6824483738161,297.180184401782,244.334161323219,140.519442271822
0328_PRNT_R_18,285.033435488861,230.446086573449,37.3832433163274,269.164745667126,232.83306016748,138.011494652604
0328_PRNT_R_19,273.33587860803,240.980422195011,37.5929676939516,261.530384364334,247.129337371851,139.239919417745
0328_PRNT_R_1,316.837179593893,236.026759889671,37.9123879221671,307.675534733114,244.951707819738,136.241031042551
0328_PRNT_R_20,309.674643332284,234.726962208717,37.5098461755255,297.633708085228,243.473707584407,135.825082106761
0328_PRNT_R_21,309.03195983715,252.16061292361,38.7394025402125,305.965926876844,254.572475816146,137.321776907651
0328_PRNT_R_22,335.371818119245,227.782317988707,38.9653469611717,329.878876487026,233.098825223319,137.658120263204
0328_PRNT_R_23,294.85340653249,252.178373477684,39.4953504234535,290.564631368928,254.964907420783,137.351431302558
0328_PRNT_R_24,344.772362374939,235.424031932102,38.8295880918701,341.474455284026,239.935291906002,135.812249369149
0328_PRNT_R_25,293.956040306135,233.380530087294,38.3953134757294,289.369361842066,235.892905385418,137.416336439913
0328_PRNT_R_26,326.605051128227,224.584353015005,39.4447184357509,322.666554736144,225.764963311847,138.74494103208
0328_PRNT_R_27,342.77910997712,239.434087818156,39.1803107259995,340.87494615149,244.207988304953,139.33045229862
